time,torque_error (Nm),e_x,e_y,e_z
0.4802,0.18852429327255973,-0.027092132319750037,-0.8626410466108834
0.4902,0.18334241924333183,-0.023907932544337242,-0.8726231847840118
0.5004,0.1779002609004493,-0.02133654583567019,-0.8830359908928564
0.5102,0.17225684241057665,-0.019092114891688005,-0.8939309722301141
0.5202,0.16646892663054538,-0.017694783114677426,-0.9051601734277097
0.53,0.16085593546992655,-0.011299420348805536,-0.9475750171179642
0.5402,0.15454354964697206,-0.01507790208016501,-0.9292434700064027
0.5501,0.1484217078398234,-0.01433173593860224,-0.9419493008414237
0.5602,0.14227451123217666,-0.013694601282657457,-0.9551328235957992
0.5702,0.13609613371519946,-0.013273690837341215,-0.9687636489836213
0.5802,0.12982885059525884,-0.013106274317376283,-0.9828343219485365
0.5896,0.12360627722325838,-0.013021086551995985,-0.9973538180306918
0.6002,0.11732378118374334,-0.013016318829433549,-1.0123635899658907
0.6102,0.1111168854101193,-0.013083990509590485,-1.027775301622
0.6202,0.10491671578643079,-0.013213525931072868,-1.0436183759689979
0.6302,0.09871179433877175,-0.013400661743345574,-1.0599187244924855
0.6402,0.09260476308172684,-0.013591185030967498,-1.0766321120876152
0.6502,0.08427095650146485,-0.014186290066181662,-1.1358021936877112
0.6604,0.08055752866935671,-0.01398974661225564,-1.1112704464734922
0.6701,0.07464158162729495,-0.014256986745410025,-1.129215155872386
0.6802,0.0688424570982174,-0.01443897765551239,-1.147585253866489
0.6902,0.06333453660048446,-0.014539182613123935,-1.1662105666271656
0.7002,0.05768492426962088,-0.01472595507979128,-1.1853311787002099
0.7102,0.05220078116398,-0.014892175076858982,-1.204804047719376
0.7202,0.04676905717047891,-0.015067483881699893,-1.2246813857696828
0.7302,0.0413554729499591,-0.015238162458742509,-1.245041797485059
0.7402,0.03617495662450218,-0.015401092175256762,-1.2656940942287176
0.7491,0.025682137064774777,-0.01604340465891687,-1.3396716169172274
0.7599,0.026385074201540237,-0.015701040710206136,-1.3080979752572879
0.7702,0.020978668811598954,-0.01590144958585425,-1.330142684934172
0.7803,0.016255430339285004,-0.0160683323838038,-1.3523562974195336
0.7902,0.011345107101192402,-0.01634163841082908,-1.3751314650134765
0.8002,0.006780410125825122,-0.016498760599591426,-1.3981302553302257
0.8101,-0.005090066489594425,-0.017229626376097033,-1.4808050248531792
0.8202,-0.0023342527591046873,-0.016905823793746964,-1.445374410021505
0.8302,-0.006460495002305689,-0.017109162381616045,-1.4694296134873528
0.8402,-0.01861261186222501,-0.017927538584058936,-1.556010812578469
0.8503,-0.014896062950395264,-0.01758690170296197,-1.5188308525792618
0.8603,-0.019307186160194514,-0.017859594481699374,-1.5442023586588367
0.8704,-0.02371112796819659,-0.018235278719897285,-1.5699938694033153
0.8802,-0.02731863681141224,-0.018401586577281456,-1.595744264777578
0.8902,-0.03123440130720196,-0.01867465175344806,-1.6219875649480193
0.9003,-0.035369133994773934,-0.018990948945111195,-1.6487020831205628
0.9102,-0.03916184978094622,-0.019293835659564492,-1.675619606610867
0.9202,-0.043355719859202654,-0.019666362964904614,-1.7030663208642942
0.9302,-0.04722675520976584,-0.019981749387381023,-1.730680576998219
0.9398,-0.051015162234395686,-0.0203135231971016,-1.758588100882544
0.9505,-0.06309614483305101,-0.020697411833076725,-1.8187655317154339
0.9603,-0.05988728532807186,-0.021185503611548702,-1.8159782725592148
0.9702,-0.0638860118553373,-0.021567161318945153,-1.8448839815394096
0.9804,-0.06737167176033969,-0.0219136334374476,-1.8739268700193066
0.9902,-0.07133116114578933,-0.022386863547561666,-1.9034442577546797
1.0003,-0.07551520930269631,-0.0228244112875854,-1.9332658590204659
1.0104,-0.07987864180006785,-0.02331661324848359,-1.9635089916484816
1.0203,-0.08376173441311724,-0.023776585736337792,-1.9937118699427345
1.03,-0.08779421646258861,-0.024317129908969955,-2.0242917271729657
1.04,-0.09251180893774164,-0.024865304154184493,-2.0553592089472135
1.0502,-0.09628094285577352,-0.025308874083573185,-2.086283084246592
1.0604,-0.1008066906640562,-0.025869758379259415,-2.1176735234161237
1.0707,-0.10507561927412504,-0.026429356890489378,-2.149256369868803
1.0802,-0.10963755744461653,-0.027077955604794254,-2.1811236123408095
1.0902,-0.11382250419562306,-0.027566980641693918,-2.213000401605685
1.1001,-0.11842821851664981,-0.028216955670380253,-2.2452983814093677
1.1102,-0.12337829682281881,-0.028948214227912487,-2.2779380510494383
1.1202,-0.12800113783823386,-0.029556628818834484,-2.3105679426850734
1.1302,-0.13253211766784817,-0.030228453051962638,-2.3433854174869335
1.1401,-0.13696826995780176,-0.030789584245000085,-2.376253836010851
1.15,-0.14200096492192965,-0.03155300284369488,-2.409567398232201
1.1602000000000001,-0.16040801103580593,-0.03439384112865761,-2.530130682036602
1.1702,-0.15264677985486808,-0.03312108640118415,-2.4768629205646953
1.1802,-0.15734978781745207,-0.03378799758612866,-2.5104745666191377
1.1903,-0.16326118301358195,-0.034737018752536854,-2.5447682678423247
1.2003,-0.16827451761092294,-0.03548834951412917,-2.57879952973674
1.2104,-0.17362895812098378,-0.03636110542372547,-2.6131393217672545
1.2217,-0.17890876520930116,-0.03723257096157355,-2.6475598724289235
1.2312,-0.20487836205703458,-0.041353679299693635,-2.765657473036938
1.2403,-0.18990857876728223,-0.03898875243948556,-2.7168711632317644
1.25,-0.19497608795389493,-0.03978922701743521,-2.751440466253885
1.2602,-0.20011586495964245,-0.04065569092286124,-2.7861993632763635
1.275,-0.22632484500260636,-0.0450684395160892,-2.9061181934555886
1.2817,-0.2337978263595052,-0.04670021408700475,-2.942443546028556
1.2985,-0.2402343548269279,-0.048032897922341306,-2.9783266055124162
1.3031,-0.24727558352378043,-0.04949274287170577,-3.0146490224885283
1.3105,-0.23045630571727582,-0.04622234141084959,-2.96354713031682
1.3202,-0.23486710244431963,-0.04706368026862448,-2.998461800930316
1.3302,-0.24016226758914117,-0.04813187526388579,-3.03379828840544
1.3402,-0.2460846282484932,-0.04937059066588376,-3.069514477066646
1.3507,-0.25198467082233444,-0.05058382563055887,-3.105149562370521
1.3604,-0.2572791364158711,-0.051617335784288815,-3.140509568879783
1.3702,-0.26296858945410284,-0.05281129302626772,-3.176161078596404
1.3801999999999999,-0.26924051906594226,-0.05431104016993883,-3.212190785038227
1.3900000000000001,-0.28883351127697254,-0.058943099486027814,-3.3424615268581523
1.4005,-0.29375117993440625,-0.05981942658355974,-3.3777624987267068
1.4102000000000001,-0.2855879780689333,-0.05765653989536859,-3.318734322348419
1.4203000000000001,-0.29123641614614104,-0.05887935754603059,-3.3543390882136443
1.4303,-0.29704645835796095,-0.06014413307407354,-3.390009534943353
1.4403000000000001,-0.30324475857640754,-0.06153621300003012,-3.425821496290396
1.4504000000000001,-0.3084675289782065,-0.06266243063525351,-3.4612075431070775
1.4606,-0.31504888788164176,-0.06418666948834556,-3.4971643921562965
1.4701,-0.3208481192416912,-0.06551062303350107,-3.532750505143202
1.4802,-0.32718622938321407,-0.06712028522468161,-3.5687233398434834
1.4901,-0.3324302300253099,-0.06822647118831054,-3.6039332798829733
1.5002,-0.3389524929923291,-0.06998116550376249,-3.639959177607741
1.5099,-0.34392989585873734,-0.07104248594031673,-3.6749076827110825
1.5202,-0.3506822973875069,-0.0728385997414287,-3.7107815375959348
1.5302,-0.3566859468465582,-0.07438168818304686,-3.7462195353019725
1.5402,-0.3719513415960113,-0.0748034885330513,-3.828255175430808
1.5502,-0.39354281982291217,-0.08115864121536753,-3.958250209743076
1.5607,-0.3969164581050042,-0.08469694206449263,-3.927108217325034
1.5702,-0.380645672967282,-0.0807424109277731,-3.8063193977557015
1.5823,-0.3862048877223879,-0.08222830035364653,-3.805816355293495
1.5918,-0.41329359475062144,-0.08927456049423088,-3.924909993925769
1.6004,-0.397639535088958,-0.08541054487305036,-3.805028936245626
1.6101,-0.4021673796793914,-0.08661346741363721,-3.804057863692159
1.6202,-0.4074802272293685,-0.088147369005488,-3.803637650148173
1.6299000000000001,-0.4128912456759086,-0.08971734568316192,-3.803226668702207
1.6402,-0.41800975073501334,-0.09116006680619626,-3.8026295716182688
1.6502,-0.42307426670971515,-0.09264179849826987,-3.802078345508683
1.6599,-0.4287229681615443,-0.09434694378845701,-3.8018608673280188
1.6731,-0.4548822379397628,-0.10178214831633234,-3.9178043053882323
1.6802000000000001,-0.4753081043459484,-0.10846101476326286,-4.042334318926324
1.6903000000000001,-0.46023814342366154,-0.10466326451467112,-3.925378279000154
1.7032,-0.47121406544258737,-0.10731948586388235,-3.915587796162696
1.7115,-0.48619406795151643,-0.11544109342462322,-3.9054733576660725
1.7202,-0.46118966969433206,-0.10479991270256733,-3.799264647945213
1.7301,-0.465621923596905,-0.10623366337633477,-3.798376406233075
1.7402,-0.47037155853178625,-0.10785288846177993,-3.7977771661289914
1.7503,-0.4760642036749545,-0.10981713723477238,-3.797534551449071
1.7603,-0.4806797851630862,-0.1113971594011689,-3.796765177299285
1.7704,-0.48546889829550643,-0.11308333749098132,-3.796100317510728
1.7803,-0.49062927779372134,-0.11488742630401261,-3.795673918146626
1.7902,-0.4955466838410736,-0.1167169190384344,-3.795117448530073
1.8002,-0.5135269404875655,-0.12328241254529465,-3.910724633864917
1.81,-0.517931443677057,-0.12489536312358057,-3.9090509889482714
1.8203,-0.5095711752551293,-0.12183561809919158,-3.7930016432540246
1.8302,-0.5135364011117569,-0.12317232821656265,-3.7917626421979325
1.8401999999999998,-0.5181925514365959,-0.12491470175527036,-3.791116850551072
1.8502,-0.5228205449707515,-0.1266446669319627,-3.790402646769394
1.8601999999999999,-0.5272518221404043,-0.12826582017173305,-3.789538240137464
1.8702,-0.531428581609324,-0.12980626681856922,-3.788573068196989
1.8801999999999999,-0.5355675679846439,-0.13142947820545808,-3.787722570007725
1.8902,-0.5402899065225308,-0.13320809126464395,-3.7870684250569706
1.9002,-0.5450391748757535,-0.1351113947599324,-3.786562327999315
1.9102000000000001,-0.549111745208382,-0.1366324926406583,-3.7854880276343597
1.9203999999999999,-0.55352857499453,-0.138388189337523,-3.784736314206363
1.9302000000000001,-0.5576597112575847,-0.14006701525567306,-3.7838982050826715
1.9401000000000002,-0.5616989192357609,-0.14157683677345234,-3.782797929525808
1.95,-0.5777373841540867,-0.1481801722351006,-3.884729720026444
1.9621,-0.5871108512928576,-0.15121378424822113,-3.8770595700827375
1.9719,-0.5920904914750686,-0.15337768768321558,-3.8758296246875084
1.9807000000000001,-0.5940254040402377,-0.15522485180511458,-3.853859228263314
1.9904,-0.5830527715215994,-0.15062536934196857,-3.77876794498043
1.9995,-0.5922360495582184,-0.15184164887960838,-3.8296673661295824
2.0169,-0.6069106077884512,-0.1600108521155903,-3.86789060090781
2.0261,-0.6113097023876302,-0.16209795332165144,-3.866360322305024
2.0339,-0.6156558240567094,-0.1641968595758861,-3.8647859955073844
2.0438,-0.6188163030917417,-0.16568459421987503,-3.8624029447540043
2.0502,-0.6061152675961676,-0.16106827947992153,-3.7725712871458743
2.0599,-0.6090449074286501,-0.1623848618120146,-3.7712035777360366
2.0724,-0.626129976903806,-0.17006009249581433,-3.8541985078530665
2.0802,-0.6156030134926342,-0.16564654280341784,-3.7692836721090863
2.0902,-0.6272185154996563,-0.16636204384976033,-3.8112419378221105
2.1002,-0.621871821159151,-0.16852415101295554,-3.766520131418977
2.1103,-0.624467392464054,-0.16973071337556317,-3.7649518911346878
2.1202,-0.6357898867630161,-0.17528695261871996,-3.8468575066794717
2.1302,-0.6304854919974587,-0.17260654605466585,-3.7626596560680152
2.1401,-0.6334979615332894,-0.17407170753899615,-3.76159568188924
2.15,-0.6365163891234815,-0.17561730589363322,-3.760636938941129
2.1602,-0.6436304339272938,-0.17866474636351476,-3.8012625745402637
2.177,-0.6547615572233065,-0.1837392119277389,-3.8322692083236607
2.1832,-0.6580966394076617,-0.1856831615198276,-3.8315611976810384
2.1912,-0.6612276621816733,-0.18688016182420353,-3.8286714669248827
2.2002,-0.6515213286026371,-0.18342677197359325,-3.7555426395301463
2.2101,-0.6535543340512204,-0.18422290749841613,-3.7536281924631805
2.2221,-0.6559621497053914,-0.1854287777891384,-3.7523860779967553
2.233,-0.6690923289024209,-0.19122213203358102,-3.8176484033087394
2.2406,-0.6721783873803144,-0.19303110897640863,-3.8161033582466466
2.2503,-0.6639842861793761,-0.18966703745281355,-3.749498509388589
2.2602,-0.6661168927796095,-0.1906441416391223,-3.7479822128509745
2.2702,-0.6682647946190834,-0.19187010582861025,-3.7468925443525247
2.2802,-0.6707068199991493,-0.19315113390277566,-3.7458505330245533
2.2903000000000002,-0.6723475452729524,-0.19399877756704692,-3.7443419560970455
2.3004,-0.6744746322146877,-0.1951220799666602,-3.743261962206235
2.3102,-0.6762641207395657,-0.19612298845306342,-3.7420239754695537
2.3202,-0.6780227385800077,-0.19698241262517924,-3.740695123449955
2.3302,-0.67974342101823,-0.1980173428501073,-3.7396397947521223
2.3402,-0.68146084603896,-0.1990146675911123,-3.7385265769690488
2.3504,-0.6830735048173164,-0.19981860468114576,-3.7372502919669373
2.3602,-0.6844815084264959,-0.20070473562998803,-3.7361036952747675
2.3702,-0.6859827882058764,-0.20151893957353018,-3.734943321502799
2.3803,-0.6917517503270645,-0.20471175162722666,-3.785072488483692
2.3902,-0.692911699624055,-0.2055265281239569,-3.7828230721228557
2.4005,-0.6897889713378895,-0.2039536772373821,-3.731571945289822
2.4102,-0.69086848999777,-0.20468633253970747,-3.7304610171464923
2.4203,-0.6918335301389893,-0.20528289901645902,-3.7291417344911775
2.4302,-0.697677958000962,-0.20994807477501387,-3.761502952924605
2.4402,-0.6936270815799579,-0.20659030310788107,-3.7268227418045434
2.4503,-0.6943225004132474,-0.20730889798865337,-3.725797552160465
2.4602,-0.6948406995827185,-0.20775794461782648,-3.724499460494382
2.4702,-0.6955989401565001,-0.20844824851590582,-3.723665692546291
2.4798999999999998,-0.6961303820924662,-0.20883824409223362,-3.7222875052886604
2.4898,-0.6968195596663393,-0.20934584431890768,-3.7217462991271724
2.5002,-0.6968925291287593,-0.20980105691073303,-3.7199879336582686
2.5103,-0.6972442763813951,-0.21019282114405158,-3.7188961818629576
2.5202,-0.6974791321951996,-0.2105761184465621,-3.7177366644195065
2.5302,-0.6975941740297802,-0.21091632930307513,-3.7166178949025444
2.5402,-0.6976540439641381,-0.21124326294576312,-3.715487713530827
2.5501,-0.6975846806483321,-0.2115242985584206,-3.714373988489495
2.5602,-0.6975419609064928,-0.21187840819452408,-3.7133915765319063
2.5705999999999998,-0.6987735031618236,-0.2137754699787533,-3.7395413647821396
2.5802,-0.6966305590682857,-0.21251149129028357,-3.7113633486477475
2.5907,-0.6960566898761824,-0.21272824788031974,-3.710258556635022
2.6002,-0.6958220939154018,-0.21290283413820676,-3.709218558506267
2.6102,-0.6955252442639523,-0.21308085880560157,-3.7082146732089196
2.6202,-0.6948348843118173,-0.2132225865303038,-3.707198747962467
2.6302,-0.6941465756353751,-0.21332558809319635,-3.7061939831025477
2.6402,-0.6934548685584221,-0.21345220917142949,-3.7052546964405373
2.6503,-0.6925168958094778,-0.2135340273935168,-3.7042878871286593
2.6601,-0.6914998137681081,-0.21358260108083038,-3.7033217546719808
2.6699,-0.6907004082171149,-0.21365766520961238,-3.70244635826395
2.6801,-0.6892148329703389,-0.2136231360210349,-3.7014373008453525
2.6902,-0.6881361960635832,-0.21366995735529737,-3.700613853448999
2.7002,-0.6871465721599468,-0.21364932632002975,-3.699744109807373
2.7102,-0.6858482929472065,-0.2135998260736759,-3.6988652056289038
2.7203,-0.6845181308864157,-0.21354179864284206,-3.698026533938066
2.7302,-0.6828739621493631,-0.21344255274659074,-3.697163204809499
2.7401999999999997,-0.680848447075824,-0.21329259382766907,-3.69625965355754
2.7502,-0.6795715791196077,-0.213233061672379,-3.695564756792784
2.7599,-0.6778367463497321,-0.2130911211799249,-3.694780186691302
2.7701000000000002,-0.6761124748034169,-0.2129406327548765,-3.694033445792046
2.7802,-0.6741980459663655,-0.21277686850695188,-3.693302674885871
2.7902,-0.6724161651007721,-0.2126117189973067,-3.6926187754122104
2.8001,-0.6698771463937971,-0.21234680291154928,-3.6918152994308855
2.8102,-0.6677439053875462,-0.21214422224852292,-3.691159739683293
2.8236,-0.6596468203536601,-0.21112501322982646,-3.6950918405705018
2.8344,-0.6557531579842768,-0.21068897426680444,-3.693562910393185
2.8437,-0.6521172572395422,-0.21027024706298791,-3.6921612234678385
2.8502,-0.655976972691388,-0.21096047259038564,-3.688395050989058
2.8602,-0.6540137480474455,-0.21076107404458233,-3.6880044522392232
2.8715,-0.6449457632707087,-0.20935340730391383,-3.6890454565823614
2.8802,-0.64907260935545,-0.21023754365430591,-3.687126948055605
2.8899,-0.6472164015402639,-0.21003353061762753,-3.6868277970063943
2.9002,-0.6447005657847098,-0.20973250454283054,-3.6864100505887727
2.9101,-0.6417295390649966,-0.20936780373872232,-3.685917126074651
2.9202,-0.6390538401780061,-0.20904691889983895,-3.6855541301476133
2.9303,-0.6359636275573191,-0.20867239145315097,-3.6851368821921966
2.9403,-0.6325462733619842,-0.20825185848235428,-3.684703826693287
2.9503,-0.6293384897185597,-0.20788509507041342,-3.684392521557342
2.9605,-0.6256681848825301,-0.20745501022153312,-3.684021338401383
2.9711,-0.6180395659990829,-0.21088926733721225,-3.6821910261374526
2.9806,-0.619112088809626,-0.20678764563812102,-3.683666509970257
2.9901999999999997,-0.6154212799074035,-0.2063727107684612,-3.683475146755608
3.0,-0.612452878599377,-0.20609297899647616,-3.6834892554696026
3.0108,-0.6086458110763171,-0.20570639874061003,-3.68335067178681
